	created_at	full_text	favorite_count	retweet_count	account_name	id
66	2022-06-29 18:53:54+00:00	"Ο βασικός ύποπτος και μοναδικός επιζών της 10μελούς ομάδας εξτρεμιστών αντιμετωπίζει ισόβια κάθειρξη
https://t.co/biwFm272UD"	1	0	@EFSYNTAKTON	1542219828941004801
67	2022-06-29 18:22:55+00:00	"Σε ακόμα μια αγορά αρκετών δισ. ευρώ για στρατιωτικά αεροσκάφη προχωρά με ταχείς ρυθμούς η κυβέρνηση Μητσοτάκη.
https://t.co/39MGMSkWwP"	6	0	@EFSYNTAKTON	1542212030102474753
68	2022-06-29 17:50:17+00:00	"16,5% λέει πως θα πάει αλλά λιγότερες ημέρες από πέρυσι και το 22,3% ίδιες μέρες
https://t.co/C6zGOQ4lW9"	1	0	@EFSYNTAKTON	1542203816325562369
69	2022-06-29 17:45:36+00:00	"«Ούτε στη Σούδα ούτε πουθενά έξω οι βάσεις και τα πυρηνικά», «Λεφτά για την υγεία λεφτά για την παιδεία όχι για του ΝΑΤΟ τα σφαγεία», μερικά απ' τα συνθήματα που ακούστηκαν στη συγκέντρωση στα Προπύλαια
https://t.co/1N1lyhuSLk"	3	0	@EFSYNTAKTON	1542202640662134784
70	2022-06-29 17:20:09+00:00	"Τα κρούσματα αυξάνονται σε 110 χώρες και οφείλονται κυρίως σε δύο υποπαραλλαγές του στελέχους Όμικρον που εξαπλώνονται γρήγορα.
https://t.co/X0tkhaZfmw"	2	0	@EFSYNTAKTON	1542196232843677696
71	2022-06-29 16:46:51+00:00	"Ένταση και ταλαιπωρία στο δρομολόγιο με κατεύθυνση το αεροδρόμιο
[του Απόστολου Λυκεσά]
https://t.co/myhU7FkV51"	1	0	@EFSYNTAKTON	1542187855820234760
72	2022-06-29 16:08:00+00:00	"Αύριο στις 12 το μεσημέρι αναμένεται να τεθεί σε λειτουργία η πλατφόρμα North Evia - Samos Pass
https://t.co/s1OrqwO5b4"	0	0	@EFSYNTAKTON	1542178076498558978
73	2022-06-29 16:01:54+00:00	"Αν ο Κουφοντίνας συμπεριφερόταν διαφορετικά εκείνο το βράδυ, ποια θα ήταν η εξέλιξη;
[Του Τάσου Παππά]
https://t.co/8XBAc7AVO3"	1	0	@EFSYNTAKTON	1542176543199436803
74	2022-06-29 16:01:22+00:00	"Στις γυναικείες φυλακές Κορυδαλλού αξιωματικοί του Τμήματος Ανθρωποκτονιών
https://t.co/4dJuGedj3B"	1	0	@EFSYNTAKTON	1542176405617868804
75	2022-06-29 15:23:05+00:00	"«Έχετε επιλέξει να κάνετε τους προστάτες των καρτέλ» κατηγόρησε την κυβέρνηση αναφερόμενος στην ενεργειακή κρίση
https://t.co/YhS1RV5TYY"	7	0	@EFSYNTAKTON	1542166772257783808
76	2022-06-29 15:22:33+00:00	"Σταθερά υψηλά τα κρούσματα για δεύτερη μέρα και υψηλό ποσοστό εισαγωγών νέων ασθενών στα νοσοκομεία.
https://t.co/KDsZOEV7LU"	3	0	@EFSYNTAKTON	1542166638291783681
77	2022-06-29 14:48:14+00:00	"Οι κατηγορούμενοι θα δικαστούν σε βαθμό πλημμελήματος
https://t.co/zUYTT9M5Ss"	1	0	@EFSYNTAKTON	1542158001607524357
78	2022-06-29 14:39:45+00:00	"Εμφανή προσπάθεια εξωραϊσμού των κερδών της Τουρκίας επιχειρεί η Αθήνα κάνοντας τη δική της ανάγνωση πριν ακόμα γίνουν γνωστά τα ανταλλάγματα που έλαβε η γείτονα από τις ΗΠΑ.
https://t.co/f5Psncyipb"	4	0	@EFSYNTAKTON	1542155866144735232
79	2022-06-29 14:31:43+00:00	"Οι τελευταίες εξελίξεις στη σύνοδο του ΝΑΤΟ ενέχουν “σοβαρότατους κινδύνους” για την Ελλάδα τόνισε ο πρόεδρος του ΣΥΡΙΖΑ-ΠΣ
https://t.co/MFo9hnAgur"	2	1	@EFSYNTAKTON	1542153848374034432
80	2022-06-29 13:54:27+00:00	"«Επέστρεφε» είναι και ο τίτλος της έκθεσης του γνωστού ζωγράφου, εικονογράφου και σκηνογράφου, που με αναφορά σε καβαφικές μνήμες και περιβάλλοντα φιλοξενείται στη Γεννάδειο Βιβλιοθήκη μέχρι τις 5 Αυγούστου.
[Της Παρή Σπίνου]
https://t.co/e7DurIbblp"	2	0	@EFSYNTAKTON	1542144467699916807
81	2022-06-29 13:44:38+00:00	"Τις... τελευταίες ρυθμίσεις εν όψει των έντονα φημολογούμενων πρόωρων εκλογών προωθεί η κυβέρνηση προς ψήφιση στη Βουλή 
[Του Στέργιου Ζιαμπάκα]
https://t.co/mXCh2AEc12"	4	4	@EFSYNTAKTON	1542141996923588609
82	2022-06-29 13:34:36+00:00	"Χαρακτηρίζει τη Ρωσία ως την «αμεσότερη απειλή για την ασφάλεια των Συμμάχων» και την Κίνα ως τη χώρα που «αμφισβητεί τα συμφέροντα, την ασφάλεια και τις αξίες (...)».
https://t.co/WaeELb2x6i"	4	0	@EFSYNTAKTON	1542139471012962305
